TCIRG1	chr11	+	TMC5	chr16	+
TCIRG1	chr11	-	CNIH1	chr14	-
TCL1A	chr14	+	TCL1A	chr14	-
TCL1A	chr14	-	VPS8	chr3	-
TCN1	chr11	-	MS4A4A	chr11	+
TCN2	chr22	+	THOC5	chr22	-
TCOF1	chr5	+	DSP	chr6	+
TCOF1	chr5	+	EIF5A	chr17	+
TCOF1	chr5	+	GPX3	chr5	+
TCOF1	chr5	-	ARMCX4	chrX	-
TCP1	chr6	+	ACAT2	chr6	-
TCP1	chr6	+	GMDS	chr6	-
TCP11L1	chr11	+	SYT9	chr11	+
TCP11L1	chr11	-	TCP11L1	chr11	-
TCTA	chr3	+	ARIH2	chr3	+
TCTA	chr3	+	DSCR3	chr21	-
TCTA	chr3	-	TCTA	chr3	+
TCTEX1D2	chr3	+	PRMT7	chr16	+
TCTEX1D2	chr3	+	TCTEX1D2	chr3	-
TCTN1	chr12	+	CCDC63	chr12	+
TCTN1	chr12	+	CPM	chr12	-
TCTN1	chr12	+	FGGY	chr1	+
TCTN2	chr12	+	WNK1	chr12	+
TCTN2	chr12	-	TMEM62	chr15	-
TCTN2	chr12	-	WAC-AS1	chr10	+
TCTN3	chr10	+	WWOX	chr16	+
TCTN3	chr10	-	DHCR24	chr1	-
TCTN3	chr10	-	SLC4A8	chr12	-
TDG	chr12	+	CDK17	chr12	-
TDG	chr12	+	STAB2	chr12	+
TDGF1P3	chrX	+	TDGF1	chr3	+
TDO2	chr4	-	GZMB	chr14	+
TDP2	chr6	+	TDP2	chr6	-
TDP2	chr6	-	DCDC2	chr6	-
TDRD12	chr19	+	TEAD2	chr19	-
TDRD3	chr13	+	CUL4A	chr13	+
TDRD3	chr13	+	DIAPH3	chr13	-
TDRD3	chr13	+	ESD	chr13	-
TDRD3	chr13	+	GLI1	chr12	+
TDRD3	chr13	+	LHFP	chr13	-
TDRD3	chr13	-	TDRD3	chr13	-
TDRD7	chr9	+	GNA14	chr9	-
TDRD7	chr9	-	PRR16	chr5	+
TEAD1	chr11	+	ARNTL	chr11	+
TEAD1	chr11	+	CAP2	chr6	+
TEAD1	chr11	+	CD47	chr3	-
TEAD1	chr11	+	CTR9	chr11	+
TEAD1	chr11	+	FAR1	chr11	+
TEAD1	chr11	+	INSC	chr11	+
TEAD1	chr11	+	MICAL2	chr11	+
TEAD1	chr11	+	PARVA	chr11	+
TEAD1	chr11	+	UVRAG	chr11	+
TEAD1	chr11	+	WDR41	chr5	+
TEAD1	chr11	+	ZCCHC8	chr12	-
TEAD1	chr11	-	TEAD1	chr11	+
TEAD2	chr19	+	PPY	chr17	-
TEAD2	chr19	-	NOSIP	chr19	-
TEAD3	chr6	-	TEAD3	chr6	-
TEAD3	chr6	-	ZFAND3	chr6	+
TEAD4	chr12	+	C2CD5	chr12	-
TEAD4	chr12	+	CD82	chr11	+
TEAD4	chr12	+	CPM	chr12	-
TEAD4	chr12	+	DCAF10	chr9	+
TEAD4	chr12	+	ERC1	chr12	+
TEAD4	chr12	+	MAP3K12	chr12	-
TEAD4	chr12	+	TSPAN9	chr12	+
TEAD4	chr12	+	TULP3	chr12	+
TEAD4	chr12	-	TEAD4	chr12	+
TEC	chr4	-	ASB3	chr2	+
TEC	chr4	-	HMGCLL1	chr6	-
TEC	chr4	-	NCAM2	chr21	+
TEC	chr4	-	PASD1	chrX	+
TECPR1	chr7	-	ZFR	chr5	-
TECPR2	chr14	+	WDR20	chr14	+
TECR	chr19	+	GIPC1	chr19	-
TECR	chr19	+	ICAM3	chr19	-
TECR	chr19	+	ILVBL	chr19	-
TECR	chr19	+	NDUFB7	chr19	-
TECR	chr19	+	PKN1	chr19	+
TECR	chr19	+	TGFBR3L	chr19	+
TECTA	chr11	+	FOXN3	chr14	-
TECTB	chr10	+	ATRNL1	chr10	+
TEF	chr22	+	CRYAB	chr11	-
TEF	chr22	+	KIF26B	chr1	+
TEF	chr22	+	PLEKHO2	chr15	+
TEF	chr22	+	TEF	chr22	+
TEK	chr9	+	RPL38	chr17	+
TEK	chr9	-	MAN1A1	chr6	-
TEKT4P2	chr21	-	ERAS	chrX	+
TEKT4P2	chr21	-	IKZF3	chr17	-
TEKT4P2	chr21	-	RBPJ	chr4	+
TEKT4P2	chr21	-	TMEM211	chr22	-
TEKT4P2	chr21	-	TMLHE	chrX	-
TEKT5	chr16	-	RMI2	chr16	+
TELO2	chr16	+	SMYD5	chr2	+
TELO2	chr16	+	TELO2	chr16	-
TEN1	chr17	+	CYP2J2	chr1	-
TEN1	chr17	+	TMEM94	chr17	+
TENM1	chrX	+	GYPC	chr2	+
TENM1	chrX	-	DLC1	chr8	-
TENM2	chr5	+	RALGPS1	chr9	+
TENM2	chr5	+	ZBTB18	chr1	+
TENM3	chr4	+	DUS1L	chr17	-
TENM3	chr4	+	NR3C2	chr4	-
TENM3	chr4	+	PSMD12	chr17	-
TENM3	chr4	-	CORO2A	chr9	+
TENM3	chr4	-	SENP6	chr6	-
TENM3	chr4	-	SPAG11B	chr8	+
TENM4	chr11	+	CALR	chr19	+
TENM4	chr11	-	DPP3	chr11	+
TENM4	chr11	-	INTS4	chr11	-
TENM4	chr11	-	NARS2	chr11	-
TENM4	chr11	-	NOX4	chr11	-
TENM4	chr11	-	NRG1	chr8	+
TENM4	chr11	-	RBM4	chr11	+
TENM4	chr11	-	ZDHHC18	chr1	+
TEP1	chr14	-	TEP1	chr14	+
TEPSIN	chr17	-	RHBDF2	chr17	-
TEPSIN	chr17	-	SLC38A10	chr17	-
TERF1	chr8	+	ESYT2	chr7	-
TERF1	chr8	-	MLEC	chr12	-
TERF2	chr16	+	NNMT	chr11	-
TERF2	chr16	-	COG4	chr16	-
TERF2IP	chr16	+	AMY1C	chr1	+
TERF2IP	chr16	+	CKLF	chr16	+
TERF2IP	chr16	+	CMTM1	chr16	+
TERF2IP	chr16	-	TERF2IP	chr16	+
TES	chr7	+	ZNF137P	chr19	+
TES	chr7	-	MBD2	chr18	-
TES	chr7	-	SLC12A6	chr15	+
TES	chr7	-	UNG	chr12	+
TESC	chr12	-	ASAH1	chr8	-
TESC	chr12	-	ECHDC3	chr10	+
TESC	chr12	-	FBXO21	chr12	-
TESC	chr12	-	PSMA7	chr20	-
TESK1	chr9	+	ATP8B5P	chr9	+
TESK1	chr9	+	LARGE1	chr22	-
TESK2	chr1	-	C8A	chr1	+
TESK2	chr1	-	CR2	chr1	-
TESK2	chr1	-	GNA12	chr7	-
TESK2	chr1	-	GPR37L1	chr1	+
TESK2	chr1	-	KNCN	chr1	-
TESK2	chr1	-	PRDX1	chr1	-
TESMIN	chr11	+	HOOK1	chr1	-
TESMIN	chr11	-	COX18	chr4	-
TESMIN	chr11	-	CPT1A	chr11	-
TESMIN	chr11	-	HIPK3	chr11	+
TESMIN	chr11	-	KMT5B	chr11	-
TESMIN	chr11	-	PPFIA1	chr11	+
TESMIN	chr11	-	SART1	chr11	+
TESPA1	chr12	-	FAM13B	chr5	-
TET1	chr10	+	ASCC1	chr10	-
TET1	chr10	+	DDX50	chr10	+
TET1	chr10	+	EFHC2	chrX	-
TET1	chr10	+	HFM1	chr1	+
TET1	chr10	+	KMT2A	chr11	+
TET1	chr10	+	TMEM222	chr1	+
TET2	chr4	+	ADH6	chr4	-
TET2	chr4	+	ARHGEF38	chr4	+
TET2	chr4	+	KLK3	chr19	+
TET2	chr4	+	LANCL1	chr2	-
TET2	chr4	+	LARP7	chr4	+
TET2	chr4	+	OSTC	chr4	+
TET3	chr2	+	ACTG2	chr2	+
TET3	chr2	+	ANXA4	chr2	+
TET3	chr2	+	C2orf78	chr2	+
TET3	chr2	+	DGUOK	chr2	+
TET3	chr2	+	KRT1	chr12	-
TET3	chr2	+	MNS1	chr15	-
TET3	chr2	+	PATL1	chr11	-
TET3	chr2	+	SPECC1	chr17	+
TET3	chr2	+	TET3	chr2	-
TET3	chr2	-	GRK4	chr4	+
TEX10	chr9	-	HSDL2	chr9	+
TEX10	chr9	-	WSB1	chr17	+
TEX14	chr17	-	SDK2	chr17	-
TEX14	chr17	-	TMEM98	chr17	+
TEX2	chr17	-	ACSF2	chr17	+
TEX2	chr17	-	ANKFN1	chr17	+
TEX2	chr17	-	BCAM	chr19	+
TEX2	chr17	-	CLASP2	chr3	-
TEX2	chr17	-	GDPD1	chr17	+
TEX2	chr17	-	PDLIM3	chr4	-
TEX2	chr17	-	POLG2	chr17	-
TEX2	chr17	-	STARD3	chr17	+
TEX2	chr17	-	TANC2	chr17	+
TEX2	chr17	-	TOB1	chr17	-
TEX2	chr17	-	TTYH2	chr17	+
TEX2	chr17	-	WFDC21P	chr17	-
TEX22	chr14	-	PLEKHG2	chr19	-
TEX26	chr13	-	SNRPN	chr15	+
TEX26-AS1	chr13	+	TEX26-AS1	chr13	+
TEX261	chr2	-	AAK1	chr2	-
TEX261	chr2	-	TEX261	chr2	+
TEX261	chr2	-	TEX261	chr2	-
TEX35	chr1	+	TEX35	chr1	-
TEX41	chr2	+	GRM1	chr6	+
TEX9	chr15	+	CYFIP1	chr15	+
TEX9	chr15	+	CYFIP1	chr15	-
TEX9	chr15	+	TEX9	chr15	+
TF	chr3	+	ARFGEF2	chr20	+
TF	chr3	+	CCT5	chr5	+
TF	chr3	+	CLDN11	chr3	+
TF	chr3	+	HMGCS2	chr1	-
TF	chr3	+	HP	chr16	+
TF	chr3	+	MATR3	chr5	+
TF	chr3	+	TYK2	chr19	-
TF	chr3	+	UTRN	chr6	+
TF	chr3	-	ALB	chr4	+
TF	chr3	-	CLDN4	chr7	-
TF	chr3	-	NEAT1	chr11	+
TF	chr3	-	TF	chr3	+
TF	chr3	-	TTL	chr2	+
TFAM	chr10	+	ANK3	chr10	-
TFAP2A	chr6	-	CDK5RAP1	chr20	-
TFAP2A	chr6	-	MAK	chr6	-
TFB2M	chr1	-	SMYD3	chr1	-
TFB2M	chr1	-	ZNF124	chr1	-
TFCP2	chr12	+	TFCP2	chr12	-
TFCP2	chr12	-	BIN2	chr12	-
TFCP2	chr12	-	POU6F1	chr12	-
TFCP2	chr12	-	RNF41	chr12	-
TFCP2	chr12	-	SMAGP	chr12	-
TFCP2L1	chr2	+	SHMT1	chr17	-
TFCP2L1	chr2	+	TFCP2L1	chr2	-
TFCP2L1	chr2	-	CLASP1	chr2	-
TFDP1	chr13	+	ATP11A	chr13	+
TFDP1	chr13	+	ATP4B	chr13	-
TFDP1	chr13	+	CUL4A	chr13	+
TFDP1	chr13	+	LAMP1	chr13	+
TFDP2	chr3	-	COG5	chr7	-
TFDP2	chr3	-	GK5	chr3	-
TFDP2	chr3	-	LANCL2	chr7	+
TFDP2	chr3	-	LONP2	chr16	+
TFDP2	chr3	-	PLD1	chr3	-
TFE3	chrX	+	CYP11A1	chr15	+
TFE3	chrX	-	DVL2	chr17	-
TFE3	chrX	-	MED15	chr22	+
TFE3	chrX	-	PRCC	chr1	+
TFE3	chrX	-	SFPQ	chr1	-
TFEB	chr6	-	ADAMTS9-AS2	chr3	+
TFEB	chr6	-	CADM2	chr3	+
TFEB	chr6	-	CAPZA2	chr7	+
TFEB	chr6	-	COL21A1	chr6	-
TFEB	chr6	-	EPS15L1	chr19	-
TFEB	chr6	-	LASP1	chr17	+
TFEB	chr6	-	MDFI	chr6	+
TFEB	chr6	-	PGC	chr6	-
TFEB	chr6	-	SUPT3H	chr6	-
TFF1	chr21	-	DDX21	chr10	+
TFF1	chr21	-	RABEP1	chr17	+
TFF1	chr21	-	RALB	chr2	+
TFF3	chr21	+	TFF3	chr21	-
TFG	chr3	+	ADGRG7	chr3	+
TFG	chr3	+	ALK	chr2	-
TFG	chr3	+	CD46	chr1	+
TFG	chr3	+	MET	chr7	+
TFG	chr3	+	NR4A3	chr9	+
TFG	chr3	+	NTRK1	chr1	+
TFG	chr3	+	NTRK1	chr1	+
TFG	chr3	+	TFDP2	chr3	-
TFG	chr3	+	TMEM45A	chr3	+
TFG	chr3	+	TRPC5	chrX	-
TFIP11	chr22	+	C14orf37	chr14	+
TFIP11	chr22	-	AMPD1	chr1	-
TFIP11	chr22	-	IL17RA	chr22	+
TFIP11	chr22	-	NDUFS3	chr11	+
TFIP11	chr22	-	U2AF1	chr21	+
TFPI	chr2	-	ARID1A	chr1	+
TFPT	chr19	-	MAP3K13	chr3	-
TFR2	chr7	-	NCOR2	chr12	-
TFRC	chr3	-	BLOC1S5	chr6	-
TFRC	chr3	-	CPA3	chr3	+
TFRC	chr3	-	EBNA1BP2	chr1	-
TFRC	chr3	-	FBLN1	chr22	+
TFRC	chr3	-	FN1	chr2	+
TFRC	chr3	-	JUP	chr17	-
TFRC	chr3	-	MUTED	chr6	-
TFRC	chr3	-	TCTEX1D2	chr3	-
TFRC	chr3	-	TFRC	chr3	-
TG	chr8	+	SDHAF1	chr19	+
TG	chr8	+	TG	chr8	-
TG	chr8	+	THADA	chr2	-
TG	chr8	-	CTNNB1	chr3	+
TG	chr8	-	FNBP1	chr9	-
TG	chr8	-	GPRC5A	chr12	+
TG	chr8	-	ITGAX	chr16	+
TG	chr8	-	PFKP	chr10	+
TG	chr8	-	TG	chr8	+
TG	chr8	-	TNRC6A	chr16	-
TG	chr8	-	USP19	chr3	-
TGDS	chr13	-	DAPK1	chr9	+
TGFA	chr2	+	TGFA	chr2	-
TGFA	chr2	-	FAM136A	chr2	-
TGFB1	chr19	-	CCDC97	chr19	+
TGFB1	chr19	-	FXYD5	chr19	+
TGFB1	chr19	-	TRPC6	chr11	-
TGFB2	chr1	-	CDH2	chr18	-
TGFB3	chr14	-	TGFB3	chr14	+
TGFB3	chr14	-	THEM4	chr1	-
TGFBI	chr5	+	ANXA1	chr9	+
TGFBI	chr5	+	CNPY3	chr6	+
TGFBI	chr5	+	MYH9	chr22	-
TGFBI	chr5	+	RABEP1	chr17	+
TGFBI	chr5	+	TGFBI	chr5	+
TGFBI	chr5	+	TNNT1	chr19	-
TGFBI	chr5	+	ZYX	chr7	+
TGFBI	chr5	-	SH3PXD2A	chr10	-
TGFBR1	chr9	+	COL15A1	chr9	+
TGFBR1	chr9	-	CANX	chr5	+
TGFBR2	chr3	+	NR2C2	chr3	+
TGFBR2	chr3	+	TGFBR2	chr3	+
TGFBR2	chr3	+	XPC	chr3	-
TGFBR2	chr3	-	EFCAB11	chr14	-
TGFBR3	chr1	+	SMARCC2	chr12	+
TGFBR3	chr1	-	BCL2L2-PABPN1	chr14	+
TGFBR3	chr1	-	EDARADD	chr1	+
TGFBR3	chr1	-	FGD3	chr9	+
TGFBR3	chr1	-	LRTM1	chr3	-
TGFBR3	chr1	-	NRD1	chr1	-
TGFBR3	chr1	-	NRDC	chr1	-
TGFBR3L	chr19	-	C1orf35	chr1	+
TGFBRAP1	chr2	-	ARHGAP15	chr2	+
TGFBRAP1	chr2	-	CCDC146	chr7	+
TGFBRAP1	chr2	-	CNOT9	chr2	+
TGFBRAP1	chr2	-	DPP10	chr2	+
TGFBRAP1	chr2	-	RPLP2	chr11	+
TGIF1	chr18	+	DDX19B	chr16	+
TGIF2	chr20	+	DLGAP4	chr20	+
TGIF2	chr20	-	TGIF2	chr20	+
TGIF2-C20orf24	chr20	-	TGIF2-C20orf24	chr20	+
TGM2	chr20	+	DAG1	chr3	+
TGM2	chr20	+	DDX17	chr22	-
TGM2	chr20	+	TGM2	chr20	-
TGM2	chr20	-	ACVRL1	chr12	+
TGM2	chr20	-	COL4A1	chr13	-
TGM2	chr20	-	RNR2	chrMT	+
TGM2	chr20	-	TGM2	chr20	-
TGM4	chr3	+	EEF2	chr19	-
TGOLN2	chr2	+	PSME2	chr14	-
TGOLN2	chr2	-	AZGP1	chr7	-
TGOLN2	chr2	-	CARD19	chr9	+
TGOLN2	chr2	-	COPA	chr1	-
TGOLN2	chr2	-	FOXP1	chr3	-
TGOLN2	chr2	-	IMMT	chr2	-
TGOLN2	chr2	-	KYNU	chr2	-
TGOLN2	chr2	-	TGOLN2	chr2	+
TGS1	chr8	+	TGS1	chr8	+
TGS1	chr8	-	SNTG2	chr2	-
THA1P	chr17	-	TP63	chr3	+
THADA	chr2	-	CCDC19	chr1	-
THADA	chr2	-	EML4	chr2	+
THADA	chr2	-	GACAT3	chr2	+
THADA	chr2	-	IGF2BP3	chr7	-
THADA	chr2	-	PPARG	chr3	-
THADA	chr2	-	STARD4-AS1	chr5	+
THADA	chr2	-	UBR2	chr6	+
THAP1	chr8	-	SFRP1	chr8	-
THAP12	chr11	-	ADAM2	chr8	-
THAP12	chr11	-	ANO1	chr11	+
THAP12	chr11	-	FCHSD2	chr11	-
THAP12	chr11	-	MARK4	chr19	+
THAP12	chr11	-	POLD4	chr11	-
THAP12	chr11	-	THAP12	chr11	+
THAP12	chr11	-	TIMP3	chr22	+
THAP2	chr12	+	GRIP1	chr12	-
THAP2	chr12	+	RAPGEF3	chr12	-
THAP2	chr12	+	YEATS4	chr12	+
THAP3	chr1	+	LCK	chr1	+
THAP3	chr1	+	SNRK	chr3	+
THAP4	chr2	-	ANO7	chr2	+
THAP4	chr2	-	BOK	chr2	+
THAP4	chr2	-	DOCK10	chr2	-
THAP7	chr22	+	THAP7	chr22	-
THAP7	chr22	-	A4GALT	chr22	-
THAP7	chr22	-	NRG1	chr8	+
THAP8	chr19	-	WDR62	chr19	+
THBD	chr20	+	KLHL36	chr16	+
THBS1	chr15	+	AGBL1	chr15	+
THBS1	chr15	+	AKAP2	chr9	+
THBS1	chr15	+	NRG1	chr8	+
THBS1	chr15	+	PRPF8	chr17	-
THBS1	chr15	+	THBS1	chr15	-
THBS1	chr15	+	ZNF587	chr19	+
THBS2	chr6	+	THBS2	chr6	+
THBS2	chr6	-	NME4	chr16	+
THBS3	chr1	-	FBXW11	chr5	+
THBS3	chr1	-	HDGF	chr1	-
THBS4	chr5	+	COL3A1	chr2	+
THBS4	chr5	+	PHAX	chr5	+
THBS4	chr5	+	SCFD2	chr4	-
THEM4	chr1	-	ARHGEF11	chr1	-
THEM4	chr1	-	DCST2	chr1	-
THEMIS2	chr1	-	THEMIS2	chr1	+
THG1L	chr5	+	PLEKHA1	chr10	+
THOC1	chr18	+	THOC1	chr18	+
THOC1	chr18	+	THOC1	chr18	-
THOC1	chr18	-	GLI3	chr7	-
THOC1	chr18	-	SRP19	chr5	+
THOC1	chr18	-	THADA	chr2	-
THOC1	chr18	-	TYMSOS	chr18	-
THOC2	chrX	-	RHOXF2B	chrX	-
THOC2	chrX	-	SEC62	chr3	+
THOC3	chr5	+	RCBTB2	chr13	+
THOC3	chr5	-	EPHA4	chr2	-
THOC5	chr22	-	ASCC2	chr22	-
THOC5	chr22	-	ISX	chr22	+
THOC5	chr22	-	LYZ	chr12	+
THOC5	chr22	-	NIPSNAP1	chr22	-
THOC5	chr22	-	PATZ1	chr22	+
THOC5	chr22	-	PIBF1	chr13	+
THOC5	chr22	-	SPATA16	chr3	-
THOC5	chr22	-	TTC28	chr22	-
THOC6	chr16	-	PCBP2	chr12	+
THOC6	chr16	-	THOC6	chr16	-
THOC7	chr3	-	LRIG1	chr3	-
THOP1	chr19	+	FTCD	chr21	-
THOP1	chr19	+	NOTCH3	chr19	-
THOP1	chr19	-	THOP1	chr19	+
THPO	chr3	+	THPO	chr3	-
THRA	chr17	+	B4GALNT2	chr17	+
THRA	chr17	+	CACNB1	chr17	-
THRA	chr17	+	CDC6	chr17	+
THRA	chr17	+	CDK12	chr17	+
THRA	chr17	+	GOSR1	chr17	+
THRA	chr17	+	GSDMA	chr17	+
THRA	chr17	+	KRT20	chr17	-
THRA	chr17	+	PSMD3	chr17	+
THRA	chr17	+	TADA2A	chr17	+
THRA	chr17	+	THRA	chr17	+
THRA	chr17	-	USP5	chr12	+
THRAP3	chr1	+	ARHGEF10L	chr1	+
THRAP3	chr1	+	CAPZB	chr1	-
THRAP3	chr1	+	EIF2C3	chr1	+
THRAP3	chr1	+	EPHB2	chr1	+
THRAP3	chr1	+	ERI3	chr1	-
THRAP3	chr1	+	INSL5	chr1	-
THRAP3	chr1	+	KEAP1	chr19	-
THRAP3	chr1	+	KIAA0319L	chr1	-
THRAP3	chr1	+	MAP7D1	chr1	+
THRAP3	chr1	+	MUTYH	chr1	-
THRAP3	chr1	+	NFIA	chr1	+
THRAP3	chr1	+	RPN1	chr3	-
THRAP3	chr1	+	STK11	chr19	+
THRAP3	chr1	+	TBC1D2B	chr15	-
THRAP3	chr1	+	TRAPPC3	chr1	-
THRAP3	chr1	+	USP6	chr17	+
THRAP3	chr1	-	MALAT1	chr11	-
THRB	chr3	-	LMCD1	chr3	+
THRB	chr3	-	NECTIN3	chr3	+
THRB	chr3	-	PVRL3	chr3	+
THRB	chr3	-	SLC6A1	chr3	+
THRSP	chr11	+	KCTD14	chr11	-
THSD1	chr13	-	LARS	chr5	-
THSD4	chr15	+	ADAM10	chr15	-
THSD4	chr15	+	ALDH1A2	chr15	-
THSD4	chr15	+	LRRC49	chr15	+
THSD4	chr15	+	NR2E3	chr15	+
THSD4	chr15	+	PTMA	chr2	+
THSD4	chr15	+	PTPA	chr9	+
THSD4	chr15	+	REC114	chr15	+
THSD4	chr15	+	THAP10	chr15	-
THSD4	chr15	+	WARS	chr14	-
THSD4	chr15	+	ZNF710	chr15	+
THSD4	chr15	-	THSD4	chr15	+
THSD7A	chr7	-	PRKAR1B	chr7	-
THSD7B	chr2	+	DARS	chr2	-
THSD7B	chr2	-	NCOA2	chr8	-
THTPA	chr14	+	IGHJ5	chr14	-
THTPA	chr14	+	MMP14	chr14	+
THTPA	chr14	-	AP1G2	chr14	-
THUMPD1	chr16	+	SIK2	chr11	-
THUMPD1	chr16	-	HERC4	chr10	-
THUMPD2	chr2	+	THUMPD2	chr2	-
THUMPD2	chr2	-	VSNL1	chr2	+
THUMPD3-AS1	chr3	+	THUMPD3-AS1	chr3	-
THUMPD3-AS1	chr3	-	FADS1	chr11	+
TIA1	chr2	+	HSPA13	chr21	+
TIA1	chr2	-	ACTR2	chr2	+
TIA1	chr2	-	BCL11A	chr2	-
TIA1	chr2	-	FAM136A	chr2	-
TIA1	chr2	-	MRPL33	chr2	+
TIA1	chr2	-	SNRPG	chr2	-
TIA1	chr2	-	TGFA	chr2	-
TIA1	chr2	-	ZFYVE26	chr14	-
TIAL1	chr10	+	DKK3	chr11	-
TIAL1	chr10	+	PSAP	chr10	+
TIAL1	chr10	-	CUZD1	chr10	-
TIAL1	chr10	-	NCLN	chr19	+
TIAM1	chr21	+	HELZ	chr17	+
TIAM1	chr21	+	TIAM1	chr21	+
TIAM1	chr21	-	BACH1	chr21	+
TIAM1	chr21	-	FBLIM1	chr1	+
TIAM1	chr21	-	NCAM2	chr21	+
TIAM1	chr21	-	NRIP1	chr21	-
TIAM1	chr21	-	NRP2	chr2	+
TIAM1	chr21	-	PCBP3	chr21	+
TIAM2	chr6	+	CDK12	chr17	+
TIAM2	chr6	+	MKLN1	chr7	+
TIAM2	chr6	+	NTN4	chr12	+
TIAM2	chr6	+	PPIL4	chr6	-
TIAM2	chr6	+	TMEM57	chr1	+
TIAM2	chr6	-	PAPD4	chr5	-
TIAM2	chr6	-	RAD1	chr5	+
TIAM2	chr6	-	TFB1M	chr6	-
TICAM1	chr19	+	TICAM1	chr19	-
TICAM1	chr19	-	IL12RB1	chr19	-
TICAM1	chr19	-	NFIX	chr19	+
TICAM1	chr19	-	PTPRS	chr19	-
TICAM1	chr19	-	VMP1	chr17	+
TIE1	chr1	-	DIP2C	chr10	-
TIGAR	chr12	+	CRP	chr1	-
TIGAR	chr12	+	PRR4	chr12	-
TIGAR	chr12	+	PTPN6	chr12	+
TIGAR	chr12	+	TSPAN9	chr12	+
TIGAR	chr12	+	ZNF827	chr4	-
TIGAR	chr12	-	TIGAR	chr12	-
TIGD5	chr8	-	COX1	chrMT	+
TIMELESS	chr12	-	BAZ2A	chr12	-
TIMELESS	chr12	-	GLS2	chr12	-
TIMELESS	chr12	-	RPS15	chr19	+
TIMM10B	chr11	-	NCKAP1	chr2	+
TIMM10B	chr11	-	VTI1B	chr14	+
TIMM13	chr19	-	BAIAP2	chr17	+
TIMM17A	chr1	+	RASSF5	chr1	+
TIMM17A	chr1	+	RTN4	chr2	-
TIMM17B	chrX	+	SPINT1	chr15	-
TIMM21	chr18	+	HACD3	chr15	+
TIMM22	chr17	+	C17orf51	chr17	-
TIMM22	chr17	+	SGSM2	chr17	+
TIMM23	chr10	+	PRKG1	chr10	+
TIMM29	chr19	+	PDE4A	chr19	+
TIMM44	chr19	-	DAND5	chr19	+
TIMM44	chr19	-	MPND	chr19	+
TIMM50	chr19	+	CTF1	chr16	+
TIMM50	chr19	+	IFNL1	chr19	+
TIMM8A	chrX	-	CAST	chr5	+
TIMM8A	chrX	-	TRPC5	chrX	-
TIMM9	chr14	-	FCF1	chr14	+
TIMMDC1	chr3	+	FAM160B1	chr10	+
TIMMDC1	chr3	+	RFESD	chr5	+
TIMMDC1	chr3	-	RBL2	chr16	-
TIMP1	chrX	+	EIF2AK2	chr2	-
TIMP2	chr17	+	CEMIP	chr15	+
TIMP2	chr17	+	FLT4	chr5	+
TIMP2	chr17	+	SRGAP2B	chr1	-
TIMP2	chr17	+	TIMP2	chr17	+
TIMP2	chr17	+	TIMP2	chr17	-
TIMP2	chr17	-	ANXA1	chr9	+
TIMP2	chr17	-	AUTS2	chr7	+
TIMP2	chr17	-	CEP57	chr11	+
TIMP2	chr17	-	G6PC3	chr17	+
TIMP2	chr17	-	MSI2	chr17	+
TIMP2	chr17	-	RBFOX3	chr17	-
TIMP2	chr17	-	TIMP2	chr17	+
TIMP2	chr17	-	TIMP2	chr17	-
TIMP3	chr22	+	SPCS3	chr4	+
TIMP3	chr22	+	SYN3	chr22	-
TIMP3	chr22	+	ZNFX1	chr20	-
TINAGL1	chr1	+	TINAGL1	chr1	-
TINAGL1	chr1	-	TACC2	chr10	-
TIPARP	chr3	+	LEKR1	chr3	+
TIPIN	chr15	-	ATP8B4	chr15	-
TIPRL	chr1	+	BBOF1	chr14	-
TIPRL	chr1	+	EFL1	chr15	-
TIPRL	chr1	-	CCL22	chr16	+
TIRAP	chr11	+	FOXRED1	chr11	+
TJAP1	chr6	+	ABCC10	chr6	+
TJAP1	chr6	+	NACC2	chr9	-
TJAP1	chr6	-	CAPN1	chr11	-
TJP1	chr15	+	RNASE1	chr14	+
TJP1	chr15	+	TJP1	chr15	-
TJP1	chr15	-	SLC20A1	chr2	+
TJP1	chr15	-	TJP1	chr15	-
TJP1	chr15	-	TYK2	chr19	-
TJP1	chr15	-	YPEL5	chr2	-
TJP2	chr9	+	FXN	chr9	+
TJP2	chr9	+	RPRD2	chr1	+
TJP2	chr9	+	STX17	chr9	+
TJP2	chr9	+	TMEM38B	chr9	+
TJP2	chr9	-	ATP2C1	chr3	-
TJP3	chr19	+	LRRC8E	chr19	+
TK1	chr17	+	CAMTA1	chr1	+
TK1	chr17	-	AFMID	chr17	+
TK1	chr17	-	DNAH17	chr17	-
TK1	chr17	-	ENDOV	chr17	+
TK1	chr17	-	KMT2D	chr12	-
TK2	chr16	-	EXOC3L1	chr16	-
TKFC	chr11	+	TMEM109	chr11	+
TKFC	chr11	-	FTX	chrX	-
TKT	chr3	+	CPXM2	chr10	+
TKT	chr3	+	TKT	chr3	+
TKT	chr3	+	TKT	chr3	-
TKT	chr3	+	YLPM1	chr14	+
TKT	chr3	-	CENPF	chr1	+
TKT	chr3	-	GPBP1	chr5	+
TKT	chr3	-	TKT	chr3	-
TLCD1	chr17	-	CRYBA1	chr17	+
TLCD1	chr17	-	NEK8	chr17	+
TLCD2	chr17	+	RAP1B	chr12	-
TLCD2	chr17	-	LRP5	chr11	+
TLDC1	chr16	-	CYBA	chr16	-
TLDC2	chr20	+	DYNLRB1	chr20	+
TLE2	chr19	+	TLE2	chr19	+
